"","V1","V2","V3","V4"
"1",0.0190310807712382,0.00669163728080929,0.0033453304335923,0.0118391251925707
"2",0.0189311633217807,0.00660852345642269,0.00330379686286632,0.0116927281335166
"3",0.01900819021492,0.00658629753940755,0.00329256877867864,0.0118689338117359
"4",0.0174549662411147,0.00626404099835737,0.00313157432952948,0.0109907501225575
"5",0.0159457080725006,0.00569430292508559,0.00284672414567158,0.0100420271205194
"6",0.0181635812839825,0.00655813396785586,0.00327855323994533,0.0115582857498567
"7",0.0173224201209983,0.00632433254961004,0.00316170060759561,0.0110585991020302
"8",0.0167031190738477,0.00608545671998816,0.00304227373152481,0.0106586112152899
"9",0.0143763640598126,0.00521182030657918,0.00260552133278525,0.00914231635852801
"10",0.0113595019533648,0.00409108205047053,0.00204521183679775,0.00723012206422836
"11",0.0125475639702482,0.00461509655122218,0.00230725622244427,0.00797426545685979
"12",0.0128516756202852,0.00468701234261834,0.00234320979746922,0.00812063907484373
"13",0.014006524977461,0.00501321523839577,0.00250625391023707,0.00879836427250632
"14",0.0138724023608131,0.00500841662581492,0.00250389089005494,0.00870752710824409
"15",0.0120437211811399,0.00436565499044919,0.0021826267280472,0.00745875096240652
"16",0.0128626809156675,0.00465068361247048,0.00232511653214099,0.00797069071402139
"17",0.0124585513766205,0.00455487839527756,0.00227730944313053,0.00763251073971175
"18",0.0123082113225016,0.00456168919563134,0.00228076991157383,0.0075206641892157
"19",0.0127055572024252,0.00465805960076034,0.00232891429093364,0.00777066755420262
"20",0.0130097515996984,0.00476018892036833,0.00237994676059911,0.0079937219115137
"21",0.0127053383114744,0.00468611787491392,0.00234292819727886,0.00782480341378702
"22",0.0132282987315684,0.0048243340691011,0.00241199903989068,0.00813963180192483
"23",0.0138410998717529,0.0049993009991612,0.00249943745251206,0.00852461570207561
"24",0.0137209744367069,0.00501357484400349,0.00250659868998988,0.00847609045155901
"25",0.0124601747714173,0.00461046680074074,0.00230510171440368,0.00769507268956536
"26",0.0145179281224914,0.00532493951757943,0.00266231429243824,0.00891920570856495
"27",0.0147310900711738,0.00570411973500127,0.00285199775163504,0.00921762593581681
"28",0.0114065635580081,0.00451402937166853,0.00225700395895755,0.00718111967429866
"29",0.0143766588525648,0.00558957930301039,0.00279474074403055,0.0090012887916873
"30",0.0150935513211044,0.00584113787292454,0.00292049822395207,0.00945217264097068
"31",0.0147597062329442,0.00577001187078182,0.00288495447310641,0.00927663467054006
"32",0.0156947613888021,0.00617214052351182,0.00308604386235717,0.0098580082916471
"33",0.0157896236074701,0.00617894426226774,0.00308942908837812,0.00991147273478222
"34",0.0156639215555323,0.00608963288051581,0.00304476888247588,0.00979764261051
"35",0.0140937812250905,0.00555583259396966,0.00277799156125137,0.00870846599327266
"36",0.0148645797014495,0.00581582689336226,0.00290795477885487,0.00919885690536681
"37",0.0169133059334094,0.00658144548902194,0.0032907444342558,0.0104689250397622
